,Area,Volume,Circularity,Eccentricity,AspectRatio,Orientation,Dry Mass,Dry Mass Density,Dry Mass var,Dry Mass Skewness,Peak Phase,Phase Var,Phase Skewness,Phase Kurtosis,Phase Range,Phase Min,Phase Centroid Displacement,Phase STD Mean,Phase STD Variance,Phase STD Skewness,Phase STD Kurtosis,Phase STD Centroid Displacement,Phase STD Radial Distribution,Phase Entropy Mean,Phase Entropy Var,Phase Entropy Skewness,Phase Entropy Kurtosis,Phase Entropy Centroid Displacement,Phase Entropy Radial Distribution,Phase Fiber Centroid Displacement,Phase Fiber Radial Distribution,Phase Fiber Pixel >Upper Percentile,Phase Fiber Pixel >Median,Mean Phase Arrangement,Phase Arrangement Var,Phase Arrangement Skewness,Phase Orientation Var,Phase Orientation Kurtosis
10,107.2265625,935.3753051757812,0.8157707452774048,0.5620089769363403,1.2089980840682983,-80.65657806396484,107.0823745727539,0.1144806519150734,0.002056509954854846,0.07212759554386139,4.815129280090332,1.7578656673431396,-0.273960679769516,1.939989686012268,4.813711643218994,0.0014173059025779366,0.12747471034526825,0.2547471821308136,0.14354048669338226,0.4932364225387573,2.3046212196350098,0.13053880631923676,7.9332685470581055,2.4274556636810303,1.0442986488342285,1.2354958057403564,3.5668275356292725,0.9415292143821716,70.6990737915039,0.19082927703857422,11.397231101989746,0.25182148814201355,0.44672131538391113,0.08667412400245667,0.008730405010282993,0.11016209423542023,3.205030679702759,5.877798080444336
11,84.66796875,607.9173583984375,0.9416882991790771,0.2760615944862366,1.040431261062622,-30.559350967407227,73.96050262451172,0.12166209518909454,0.0023318580351769924,-0.7986489534378052,4.586081027984619,1.5489801168441772,-0.1838144212961197,1.8580559492111206,4.581242084503174,0.004839166067540646,0.11503107100725174,0.2596355676651001,0.14791889488697052,0.4651024043560028,1.9705734252929688,0.16671964526176453,8.024667739868164,2.9496331214904785,1.3469680547714233,0.7660378813743591,2.5211308002471924,0.9704325199127197,84.74415588378906,0.35180482268333435,11.840275764465332,0.2912341356277466,0.483852356672287,0.0863913744688034,0.008714795112609863,0.11043256521224976,3.193103313446045,5.877495765686035
12,117.5537109375,1055.633544921875,0.9511684775352478,0.5458102226257324,1.193447232246399,-82.56023406982422,135.15863037109375,0.1280355602502823,0.002383796963840723,-0.35465165972709656,5.823559284210205,2.328463315963745,-0.22145649790763855,1.9618664979934692,5.822136402130127,0.0014227030333131552,0.3295372724533081,0.2964598536491394,0.18335427343845367,0.9484826326370239,3.3829333782196045,0.4376107156276703,9.202329635620117,2.277880907058716,0.9082419872283936,0.9273375868797302,3.475084066390991,0.8338373899459839,68.37751007080078,0.22772814333438873,11.297189712524414,0.2616822421550751,0.43862926959991455,0.08879324048757553,0.009136797860264778,0.11215075850486755,3.109429121017456,5.84848165512085
13,86.0107421875,620.9420776367188,1.0017848014831543,0.33255261182785034,1.0603501796722412,-69.35807037353516,83.03074645996094,0.1337173879146576,0.0019487367244437337,0.6134087443351746,4.559751510620117,1.3910045623779297,-0.3454310894012451,2.0616953372955322,4.559747219085693,4.511448878474766e-06,0.14956822991371155,0.2631019353866577,0.16898158192634583,0.7023613452911377,2.4150755405426025,0.13845083117485046,8.442155838012695,2.494204044342041,1.2241034507751465,1.0854896306991577,2.8469738960266113,1.0093953609466553,72.0268783569336,0.3048614263534546,10.989832878112793,0.19982969760894775,0.39199545979499817,0.08975356072187424,0.009286533109843731,0.11239340156316757,3.229987621307373,5.936814785003662
14,94.921875,789.5982055664062,0.9173599481582642,0.6199144721031189,1.2744220495224,-84.07073974609375,99.25643920898438,0.12570498883724213,0.004382011014968157,9.394560813903809,5.180898666381836,2.1102850437164307,-0.1440737098455429,1.8008579015731812,5.1806488037109375,0.00024951642262749374,0.26917579770088196,0.276265949010849,0.15246528387069702,0.7516745924949646,2.681718349456787,0.20037028193473816,8.390716552734375,3.206385850906372,1.3239644765853882,0.1861833930015564,1.7718987464904785,0.6018601655960083,97.43588256835938,0.3308177888393402,10.997304916381836,0.30118313431739807,0.4719650149345398,0.08777619898319244,0.008971632458269596,0.11195237189531326,3.1639931201934814,5.922138690948486
15,93.359375,749.0903930664062,0.8276262283325195,0.5262633562088013,1.176025629043579,-65.60874938964844,84.98028564453125,0.11344464123249054,0.0027631663251668215,3.2923760414123535,5.229990005493164,1.5277312994003296,-0.20713642239570618,1.999614953994751,5.227543830871582,0.00244630197994411,0.2908405065536499,0.2678713798522949,0.1472773253917694,0.6465476155281067,2.452899694442749,0.2773171365261078,8.026611328125,2.8050198554992676,1.1684705018997192,0.8210331797599792,2.3859729766845703,0.9105148911476135,80.61331176757812,0.2775332033634186,12.385014533996582,0.32871338725090027,0.508891224861145,0.08735635876655579,0.008770130574703217,0.10914656519889832,3.2000234127044678,5.865024566650391
16,104.19921875,1283.5657958984375,0.41851115226745605,0.7244240641593933,1.4506322145462036,64.80200958251953,88.26162719726562,0.06876283884048462,0.001705041853711009,0.5661500692367554,4.452853679656982,1.453098177909851,-0.08156990259885788,1.6950037479400635,4.450644016265869,0.0022096699103713036,0.8066079020500183,0.23043373227119446,0.12387736141681671,0.6522976756095886,2.530661106109619,0.4916861355304718,6.350489139556885,3.0801730155944824,1.6562652587890625,0.49887868762016296,1.7973260879516602,1.2637215852737427,85.194580078125,0.2876850664615631,11.34438705444336,0.25023430585861206,0.464620441198349,0.07683449983596802,0.007209911476820707,0.1095825582742691,3.151358127593994,5.859428882598877
17,123.193359375,1141.579345703125,0.9804685115814209,0.5769699215888977,1.2243417501449585,-79.70516204833984,131.23277282714844,0.11495721340179443,0.0014289977261796594,0.6423792243003845,5.162003993988037,1.7225764989852905,-0.29483237862586975,2.069667100906372,5.1604838371276855,0.0015203446382656693,0.14860095083713531,0.24970054626464844,0.14164479076862335,0.540673553943634,2.1430470943450928,0.16002212464809418,7.885535717010498,2.305887222290039,1.2425185441970825,1.0042511224746704,3.01076602935791,1.0825859308242798,69.56806945800781,0.29738420248031616,12.0466947555542,0.27685296535491943,0.46115735173225403,0.08907240629196167,0.009243212640285492,0.11351358890533447,3.1682169437408447,5.889078140258789
18,73.9013671875,488.74359130859375,0.9956699013710022,0.27274927496910095,1.0394090414047241,-36.33121109008789,65.19755554199219,0.13339827954769135,0.002324985805898905,2.6557435989379883,4.332999229431152,1.3719055652618408,-0.26867252588272095,1.882625937461853,4.329362392425537,0.003636946901679039,0.018901070579886436,0.26263636350631714,0.1459718495607376,0.38653549551963806,1.9897311925888062,0.21326257288455963,8.27464771270752,2.851708173751831,1.5343304872512817,0.8257977366447449,2.3841590881347656,0.9948846101760864,80.59806823730469,0.33788618445396423,11.465790748596191,0.2315824180841446,0.471423864364624,0.0874747708439827,0.008890777826309204,0.11086922138929367,3.1454126834869385,5.841075897216797
19,90.3564453125,685.2330322265625,0.9955306649208069,0.4480094909667969,1.1185321807861328,-62.875,74.97941589355469,0.10942178219556808,0.0015343023696914315,1.595450520515442,3.8883419036865234,1.0136985778808594,-0.3921322524547577,1.9424933195114136,3.8854897022247314,0.0028522962238639593,0.03501266613602638,0.22415991127490997,0.13235443830490112,0.46426263451576233,2.1535398960113525,0.19460387527942657,7.164478302001953,2.6057093143463135,1.2529792785644531,1.177567720413208,3.1422579288482666,0.9997542500495911,74.51194763183594,0.35511356592178345,11.86584186553955,0.23020805418491364,0.4436638653278351,0.08922039717435837,0.009200395084917545,0.11224956810474396,3.1988258361816406,5.8995208740234375
20,144.287109375,1482.7843017578125,0.9743497371673584,0.6258230209350586,1.2821086645126343,-83.03619384765625,150.85462951660156,0.10173740983009338,0.001136156963184476,-0.7532148361206055,5.098565101623535,1.8099089860916138,-0.19930920004844666,1.9402600526809692,5.09841251373291,0.0001523953105788678,0.33454787731170654,0.24768270552158356,0.13122451305389404,0.6287422180175781,2.6177682876586914,0.39832019805908203,7.753873825073242,2.092700719833374,0.9233195781707764,0.9827121496200562,3.8120815753936768,0.9719455242156982,62.75741958618164,0.39909273386001587,10.747640609741211,0.18189509212970734,0.39695432782173157,0.0896928533911705,0.009420548565685749,0.11531355232000351,3.1874783039093018,5.898517608642578
21,96.58203125,795.3510131835938,0.9631277322769165,0.5790801048278809,1.2265865802764893,-85.581298828125,92.50679779052734,0.11630939692258835,0.002542635891586542,2.6692023277282715,5.026729583740234,1.6559709310531616,0.08988474309444427,2.02695369720459,5.026618480682373,0.00011085843289038166,0.4918641448020935,0.25721094012260437,0.13926079869270325,0.6183961629867554,2.6231236457824707,0.15645737946033478,7.741840839385986,2.735978364944458,1.0452300310134888,0.6221047639846802,2.3891851902008057,0.648404598236084,82.58806610107422,0.22198772430419922,11.44373607635498,0.3048533797264099,0.46865519881248474,0.08954504132270813,0.009304391220211983,0.11341314017772675,3.172933578491211,5.847037315368652
22,87.3291015625,670.9111938476562,0.9847985506057739,0.5327744483947754,1.1816737651824951,89.92271423339844,69.1833724975586,0.10311851650476456,0.0030715246684849262,14.81822395324707,4.110681533813477,1.215168833732605,-0.14250388741493225,1.8050912618637085,4.110172271728516,0.0005093408981338143,0.16733311116695404,0.22992973029613495,0.10975467413663864,0.3346097767353058,2.1935842037200928,0.1606147736310959,6.9281768798828125,3.3639075756073,1.220770239830017,0.6463197469711304,2.1734373569488525,0.7166478037834167,97.60711669921875,0.49389055371284485,11.068702697753906,0.2781660556793213,0.4760972857475281,0.08683999627828598,0.008787792176008224,0.11077983677387238,3.1175589561462402,5.857373237609863
23,114.94140625,1038.1058349609375,0.9496740102767944,0.5848528742790222,1.232833743095398,-81.71289825439453,99.76892852783203,0.09610670059919357,0.004287587478756905,38.05058670043945,4.301024913787842,1.306316614151001,-0.27431756258010864,1.91450834274292,4.300045967102051,0.0009788386523723602,0.27624937891960144,0.21134114265441895,0.119221031665802,0.5342540144920349,2.40779709815979,0.1975024938583374,6.580158710479736,2.544684648513794,0.9817067384719849,1.0921814441680908,3.222200393676758,0.8318101763725281,74.99301147460938,0.38297367095947266,11.766764640808105,0.2701784074306488,0.47621071338653564,0.08784545212984085,0.008975743316113949,0.11174426227807999,3.2327628135681152,5.89387845993042
24,122.021484375,1158.2452392578125,0.9717760682106018,0.6322636008262634,1.2907334566116333,-86.27456665039062,116.48211669921875,0.10056775063276291,0.0011412391904741526,-1.1958138942718506,4.970847129821777,1.5882846117019653,-0.325008362531662,1.9190623760223389,4.970600128173828,0.00024727036361582577,0.1313820332288742,0.2336025983095169,0.13294970989227295,0.5713987350463867,2.4700958728790283,0.1829577535390854,7.339206218719482,2.4515583515167236,1.0591017007827759,1.1063734292984009,3.38874888420105,0.8956930041313171,72.5071029663086,0.2656567096710205,10.479229927062988,0.20268107950687408,0.39855942130088806,0.08865590393543243,0.009156906977295876,0.1131800040602684,3.2069320678710938,5.897803783416748
25,110.107421875,936.62255859375,0.9639454483985901,0.4838081896305084,1.142629861831665,80.98265075683594,100.84537506103516,0.1076691746711731,0.0047994330525398254,24.457406997680664,4.757323741912842,1.2357984781265259,-0.12259668856859207,2.1547560691833496,4.756274223327637,0.001049390179105103,0.32688185572624207,0.22688376903533936,0.12955181300640106,0.7722203731536865,2.5514752864837646,0.1260237991809845,7.001863479614258,2.833754062652588,1.4798557758331299,0.629389226436615,2.1627283096313477,0.9797468185424805,85.49300384521484,0.47328075766563416,10.62805461883545,0.23126386106014252,0.39955654740333557,0.09053493291139603,0.009442700073122978,0.11337100714445114,3.254966974258423,5.912189483642578
26,116.6259765625,1030.0540771484375,0.9835078120231628,0.5197306871414185,1.1705076694488525,-79.13927459716797,120.19100189208984,0.11668416112661362,0.0018631656421348453,-0.17535249888896942,5.5354814529418945,2.166027069091797,-0.07682997733354568,1.8788740634918213,5.534814357757568,0.0006672298768535256,0.17675399780273438,0.26812008023262024,0.137390598654747,0.5622034072875977,2.489387273788452,0.1579681783914566,8.064018249511719,2.564840078353882,1.0777506828308105,0.6030716300010681,2.376009225845337,0.9199124574661255,76.0210189819336,0.43972986936569214,10.158130645751953,0.22859534621238708,0.4036005735397339,0.08623766154050827,0.008700008504092693,0.11058544367551804,3.23222279548645,5.917722702026367
27,114.7705078125,1226.312255859375,0.7524583339691162,0.7730168700218201,1.5763286352157593,89.96484375,102.25164794921875,0.08338141441345215,0.007739289663732052,37.28364181518555,4.424061298370361,1.651161789894104,-0.08463915437459946,1.5815500020980835,4.422400951385498,0.0016604562988504767,0.8534965515136719,0.2393869161605835,0.15298402309417725,0.7742382287979126,2.8066632747650146,0.3325796127319336,7.4074859619140625,3.1146388053894043,1.6635433435440063,0.2734408676624298,1.8593276739120483,1.0718820095062256,90.59635162353516,0.30161431431770325,11.379392623901367,0.22378216683864594,0.4099127948284149,0.08657418191432953,0.009014533832669258,0.1173832044005394,3.1845240592956543,5.8752875328063965
28,102.392578125,802.9260864257812,0.9957545399665833,0.32187420129776,1.056208848953247,-80.26991271972656,97.00752258300781,0.12081749737262726,0.0012316179927438498,-1.1362649202346802,4.153695583343506,1.3748140335083008,-0.3870241940021515,1.991006851196289,4.153083801269531,0.0006117480807006359,0.12975706160068512,0.24111388623714447,0.14953190088272095,0.6055154204368591,2.3318939208984375,0.25732284784317017,7.787466049194336,2.355504035949707,1.2592157125473022,1.297026515007019,3.518681049346924,1.1103692054748535,68.48271942138672,0.40019476413726807,12.406929016113281,0.24558894336223602,0.4685264527797699,0.08890685439109802,0.009144001640379429,0.11192812770605087,3.205958127975464,5.874907493591309
29,84.716796875,639.246826171875,0.862358570098877,0.46579259634017944,1.130078911781311,-66.72840881347656,84.47332000732422,0.13214507699012756,0.004370056092739105,3.64970064163208,5.543651580810547,2.02641224861145,-0.15391170978546143,1.9298468828201294,5.5427165031433105,0.0009349114261567593,0.055458392947912216,0.3069016933441162,0.15921172499656677,0.2717837393283844,2.055490016937256,0.40583163499832153,9.312223434448242,2.764673948287964,1.2031022310256958,1.032658576965332,3.10724139213562,0.9125391244888306,79.66075897216797,0.42867568135261536,11.411713600158691,0.304610937833786,0.4717579185962677,0.0871991515159607,0.008836068212985992,0.11100245267152786,3.2397301197052,5.862336158752441
30,117.3583984375,1104.0673828125,0.8849624395370483,0.6476967334747314,1.3125112056732178,-82.20446014404297,119.69013977050781,0.1084083691239357,0.0019108678679913282,4.778117656707764,5.600008964538574,1.58567214012146,-0.21080894768238068,2.0839951038360596,5.597032070159912,0.0029769756365567446,0.2645699977874756,0.24740785360336304,0.13011108338832855,0.629339873790741,2.506227493286133,0.3292848765850067,7.504523754119873,2.0740790367126465,0.8099136352539062,0.5508227348327637,3.079934597015381,0.4855920672416687,64.15267181396484,0.37553226947784424,11.456296920776367,0.29103392362594604,0.4476804733276367,0.08864545077085495,0.009169556200504303,0.11343207210302353,3.1949243545532227,5.882933139801025
31,87.0849609375,655.8238525390625,0.9679763913154602,0.4711794853210449,1.1337388753890991,-73.12599182128906,86.74459838867188,0.13226813077926636,0.0024639680050313473,-0.3285536468029022,5.162096977233887,1.9052385091781616,-0.3378945291042328,1.8884954452514648,5.161081790924072,0.00101504847407341,0.08644479513168335,0.2895928919315338,0.16552641987800598,0.31846386194229126,1.8145623207092285,0.26640546321868896,9.05553913116455,2.5706982612609863,0.8653395175933838,0.841378927230835,2.556628465652466,0.8355943560600281,72.96416473388672,0.2915220260620117,11.20383071899414,0.23913653194904327,0.4544435143470764,0.08698791265487671,0.008788052015006542,0.11009343713521957,3.2024176120758057,5.897861957550049
32,89.94140625,673.0305786132812,0.9441326856613159,0.35000455379486084,1.0675230026245117,-25.548572540283203,90.1920166015625,0.13400879502296448,0.004269022960215807,2.6252501010894775,5.901866436004639,1.8215529918670654,0.05854112654924393,2.2065014839172363,5.897332668304443,0.004533490631729364,0.1228620857000351,0.2817145884037018,0.14238528907299042,0.6115754246711731,2.5399327278137207,0.21775895357131958,8.327975273132324,2.81237530708313,1.1602061986923218,0.8195967078208923,2.4779109954833984,0.9247005581855774,82.21759796142578,0.24344252049922943,10.927765846252441,0.24864277243614197,0.4579261541366577,0.087166428565979,0.008948832750320435,0.11299652606248856,3.125200033187866,5.84840726852417
33,95.5078125,728.90234375,0.9389030337333679,0.3323533833026886,1.060271143913269,74.45869445800781,61.123355865478516,0.08385671675205231,0.0012223772937431931,-0.46700504422187805,4.269761085510254,1.0138986110687256,0.08899392932653427,1.958530068397522,4.269594669342041,0.0001664393494138494,0.25461673736572266,0.19628329575061798,0.09761565923690796,0.48354843258857727,2.476484537124634,0.04585747793316841,5.717756271362305,3.4331555366516113,1.1982320547103882,0.6790212988853455,2.2068967819213867,0.8182839751243591,97.77687072753906,0.2648766338825226,8.857738494873047,0.15695296227931976,0.33307769894599915,0.08504310250282288,0.008469528518617153,0.10904979705810547,3.141803741455078,5.856968402862549
34,105.078125,988.9334106445312,0.6117562055587769,0.5665377378463745,1.213539481163025,-80.05411529541016,97.62107849121094,0.09871349483728409,0.003384929383173585,7.490303039550781,5.284209728240967,2.052347183227539,-0.044872697442770004,1.7459427118301392,5.282604694366455,0.001605336437933147,0.10664354264736176,0.26357924938201904,0.14326156675815582,0.6176714301109314,2.3180577754974365,0.26543983817100525,7.65267276763916,2.8710200786590576,1.4856311082839966,0.7207452654838562,2.06752872467041,1.0673409700393677,84.0219497680664,0.2851068079471588,11.51480484008789,0.2997211813926697,0.4872211813926697,0.08155524730682373,0.007856925949454308,0.10715987533330917,3.1470813751220703,5.825597763061523
35,92.1142578125,925.969482421875,0.726104736328125,0.7829365730285645,1.6074546575546265,-75.74951934814453,76.61832427978516,0.08274389803409576,0.0037362282164394855,7.93963098526001,4.153505802154541,1.5082725286483765,-0.022837895900011063,1.6318556070327759,4.152497291564941,0.0010083811357617378,0.6222836971282959,0.24071520566940308,0.14592301845550537,0.7858089804649353,2.588249921798706,0.5408465266227722,7.150855541229248,3.2049038410186768,1.4758340120315552,0.5052387118339539,2.0686471462249756,1.0098280906677246,91.64447784423828,0.3071211576461792,11.918513298034668,0.3146037757396698,0.4866154193878174,0.08422648161649704,0.008552447892725468,0.11531826108694077,3.147026538848877,5.883332252502441
36,79.0771484375,588.217041015625,0.8533270955085754,0.5133206248283386,1.1652337312698364,-48.68386459350586,77.23118591308594,0.13129709661006927,0.003977947868406773,1.1968721151351929,5.032684326171875,2.128174066543579,-0.255504846572876,1.7487051486968994,5.030445575714111,0.0022390042431652546,0.1496417224407196,0.2967868745326996,0.18228541314601898,0.6015878915786743,2.1674270629882812,0.1715490221977234,9.074715614318848,3.1482677459716797,1.099074125289917,0.6628549695014954,2.241805076599121,0.7571600675582886,89.76456451416016,0.33261170983314514,10.54080867767334,0.24822476506233215,0.44674283266067505,0.08503331989049911,0.008430426940321922,0.10856753587722778,3.2375669479370117,5.925878047943115
37,125.5126953125,1250.24072265625,0.7558668851852417,0.6658490300178528,1.3403271436691284,-76.07322692871094,135.34637451171875,0.1082562506198883,0.002882781671360135,2.3960559368133545,5.983275413513184,2.6397972106933594,-0.1402532458305359,1.7328318357467651,5.983087062835693,0.0001883880322566256,0.5404622554779053,0.28548547625541687,0.14841122925281525,0.5921368598937988,2.6965370178222656,0.5122864842414856,8.50986385345459,2.634561538696289,1.227325439453125,0.4130248427391052,2.2090985774993896,0.9391230940818787,78.44358825683594,0.2601734697818756,11.182827949523926,0.2750437557697296,0.4563314616680145,0.08481983840465546,0.008435985073447227,0.109644815325737,3.1997809410095215,5.880153656005859
38,129.052734375,1266.1517333984375,0.8878828883171082,0.6369708180427551,1.2972054481506348,-86.36979675292969,86.75848388671875,0.0685213953256607,0.0007638456881977618,-0.6767369508743286,4.006378650665283,1.0223397016525269,-0.10739919543266296,1.8303558826446533,4.0062971115112305,8.185999467968941e-05,0.17569993436336517,0.17812474071979523,0.08471869677305222,0.4016592800617218,2.4649970531463623,0.23405784368515015,5.309867858886719,2.9094197750091553,0.7550933361053467,1.0033949613571167,3.8045361042022705,0.6272961497306824,84.37008666992188,0.39385318756103516,8.607499122619629,0.15626181662082672,0.323496013879776,0.08574715256690979,0.008650649338960648,0.11104358732700348,3.1824843883514404,5.87531852722168
